date,open,high,low,close,volume,sma_50,sma_200,rsi_14,macd,macd_signal,volatility_20d,bb_upper,bb_lower,return_1d,fiscal_year,year,month,revenue_total,revenue_iphone,revenue_services,revenue_mac
09-05-2019,47.84095247,48.14652313682094,46.94811463835433,47.91734695,139634400,46.21540977478028,45.744169845581055,45.63655468529332,0.7423318655447559,1.0385612943078524,0.9410299716307884,50.62659310061021,46.86247321408706,-0.010744253,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
10-05-2019,47.31104893148047,47.65374559844612,46.19669328966047,47.25353240966797,164834800,46.33376777648926,45.75264595031738,41.34882253642133,0.5616032900220489,0.9431696934506918,0.9592637503015944,50.65099725005388,46.813942248847496,-0.013853324,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
13-05-2019,44.98406587699124,45.40823773541505,43.81938322929667,44.50716781616211,229722400,46.388509063720704,45.74524213790894,27.44159325928763,0.1945235747884481,0.7934404697182431,1.3242003433839975,51.23244438031048,45.93564300677449,-0.058119773,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
14-05-2019,44.67253738454349,45.46097333316388,44.43289071050813,45.21174240112305,146118800,46.45313995361328,45.74208114624023,31.96561485,-0.039085906,0.6269351946585018,1.5107969344386498,51.488142407085306,45.44495466933071,0.015830587,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
15-05-2019,44.63897868140736,45.95224118661462,44.579067024058446,45.75333404541016,106178800,46.53013069152832,45.74544038772583,36.28337091261016,-0.178463961,0.465855364,1.6182276752349467,51.61235027844841,45.13943957750862,0.011979004,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
16-05-2019,45.51129298187126,46.12478777769744,45.25486932916094,45.552032470703125,132125600,46.60791732788086,45.74905607223511,36.38358657,-0.30168776,0.3123467388184215,1.736341338007892,51.70154505699723,44.75617970496566,-0.004399714,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
17-05-2019,44.79715015909945,45.74854772922672,44.75641066410453,45.29322052001953,131516400,46.69017242431641,45.75092922210693,35.20737107605511,-0.415438553,0.1667896804550112,1.8515956479641984,51.76336757308904,44.356984981232245,-0.005681677,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
20-05-2019,43.979949669541405,44.178856807213535,43.20349328767014,43.87689971923828,154449200,46.742143630981445,45.73248992919922,33.86574958214803,-0.612808058,0.010870133,2.062529636678779,51.93773570310609,43.68761715639098,-0.03127004,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
21-05-2019,44.38736118897249,45.05357870926349,44.26274388355509,44.718074798583984,113459200,46.78233871459961,45.71130470275879,24.76402386840259,-0.693356433,-0.12997518,2.1311191324443315,51.83426146587743,43.30978494,0.019171251,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
22-05-2019,44.25314530140876,44.50477498,43.74749079,43.80260848999024,118994400,46.79462768554688,45.68483392715454,23.50382726,-0.821591287,-0.268298402,2.240279564247667,51.76997525093186,42.808856993941184,-0.020471953,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
23-05-2019,43.08846676529334,43.265802939260645,42.61156863348258,43.05491638183594,146118800,46.78814323425293,45.65335000991821,17.93851528,-0.972342281,-0.409107177,2.3904633379679723,51.77279145254728,42.210938100675385,-0.01706958,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
24-05-2019,43.184328892260446,43.64924401379365,42.80568671757585,42.88956451416016,94858800,46.76870712280274,45.623352680206295,18.93519558307028,-1.092561672,-0.545798076,2.5183733687107823,51.73449053472381,41.66099705988068,-0.003840487,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
28-05-2019,42.877572173999866,43.277781584642646,42.63553040781726,42.712215423583984,111792800,46.73431282043457,45.59230340957642,21.15989862175475,-1.188447315,-0.674327924,2.614636779315106,51.620328475012045,41.16178135775162,-0.004135017,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
29-05-2019,42.278459651091545,42.98062620547776,42.17780850142833,42.508522033691406,113924800,46.68677314758301,45.55831174850464,20.658696425321835,-1.26627688,-0.792717715,2.726233946,51.57367875316833,40.66874296924377,-0.004768973,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
30-05-2019,42.64511468367893,42.95186206,42.33836730703267,42.72899246,84873600,46.65075684,45.52615682601929,23.53954430529476,-1.295236569,-0.893221486,2.643608278734465,51.03203315,40.457600031886535,0.0051865,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
31-05-2019,42.23292045101401,42.65470081886675,41.93576099917269,41.95493316650391,108174400,46.59147674560547,45.48854448318482,23.277787910059217,-1.364913574,-0.987559904,2.579818611167805,50.50571037297038,40.186435928299154,-0.018115552,2019,2019,5,260174000000.0,142381000000.0,46291000000.0,25740000000.0
03-06-2019,42.08193810322955,42.63791623024535,40.80462147823853,41.53075027,161584400,46.49062545776367,45.447769012451175,30.397777518731715,-1.4377872,-1.077605363,2.4045634056875227,49.70421214615288,40.08595852340279,-0.010110441,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
04-06-2019,42.04360617306693,43.095654753036754,41.82313170796883,43.05012130737305,123872000,46.43945106506348,45.414010009765626,37.143672616686985,-1.357293495,-1.133542989,2.1427874827441165,48.84467301846674,40.27352308749028,0.036584242,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
05-06-2019,44.162084603643216,44.33223533500127,43.40959426492165,43.74509811401367,119093600,46.41320518493652,45.38007791519165,38.269955,-1.223321149,-1.151498621,1.9444280389641224,48.21379847599953,40.43608632014304,0.016143434,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
06-06-2019,43.87449323194862,44.44724837176043,43.65162002666748,44.38733673095703,90105200,46.40911445617676,45.34431138992309,43.53030174605866,-1.053183368,-1.131835571,1.6874678797435447,47.49735626119608,40.74748474,0.014681385,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
07-06-2019,44.69649209879013,45.99298125786859,44.519155931088335,45.56880569458008,122737600,46.42063179016113,45.31696313858032,51.38850395680287,-0.813634211,-1.068195299,1.4782313418575628,46.96145612243583,41.04853075500558,0.026617253,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
10-06-2019,45.966617016110206,46.81975839,45.92108357381099,46.151145935058594,104883600,46.44260223388672,45.293024139404295,62.50983068146242,-0.570226571,-0.968601553,1.3671020520901702,46.68407821917058,41.215670010809895,0.012779361,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
11-06-2019,46.69754901,46.970746063230806,46.395595533306974,46.68556594848633,107731600,46.46938842773437,45.2717454,61.200461077677865,-0.330392475,-0.840959738,1.4946669231691094,47.048127867944665,41.06946017526823,0.011579778,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
12-06-2019,46.47946316766171,46.96355038,46.34526163990616,46.53697967529297,73012800,46.487043685913086,45.24920261383057,67.05528079,-0.150576148,-0.70288302,1.575651185179041,47.276358255673024,40.97375351495686,-0.003182703,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
13-06-2019,46.65919589790624,47.16005645303748,46.39558681154533,46.52738952636719,86698400,46.49123405456543,45.22581825256348,73.85563260321504,-0.008743469,-0.56405511,1.626439695,47.41663804948293,40.91087926924265,-0.000206076,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
14-06-2019,45.90430741537999,46.39318488,45.60474916241707,46.18948745727539,75046000,46.48231628417969,45.19863609313965,72.14520390980077,0.07552349,-0.43613939,1.6609567803261809,47.51754496934377,40.87371784803904,-0.007262433,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
17-06-2019,46.22782880502471,46.72150388470995,46.05288780663783,46.46508026123047,58676400,46.47728698730469,45.170747394561765,74.85705420747013,0.1626685563816323,-0.3163778,1.7212878374918563,47.69680007073567,40.81164872076824,0.00596657,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
18-06-2019,46.98272609412711,47.99882554183191,46.78142378732344,47.55787658691406,106204000,46.48785896,45.14443782806397,79.92034250012432,0.316265468,-0.189849147,1.8692535651275304,48.17678037,40.69976610888068,0.023518658,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
19-06-2019,47.85263261,47.90056485236439,47.284671318756736,47.41887283325195,84496800,46.48084961,45.11500518798828,78.06117372,0.421912146,-0.067496888,1.9845328026445368,48.54237874615821,40.60424753558007,-0.002922833,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
20-06-2019,48.01800628210752,48.07552280433807,47.457233903053336,47.799930572509766,86056000,46.48432647705078,45.08439842224121,86.69854391976206,0.5302734124038722,0.052057172,2.1007164648780354,48.97461217475119,40.57174631523905,0.008035993,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
21-06-2019,47.641760662798056,48.13303708759984,47.48598812693898,47.636966705322266,191202400,46.47919654846192,45.05211217880249,89.63887130691977,0.5961288719394418,0.160871512,2.152676128169827,49.30763401750909,40.69692950482978,-0.003409291,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
24-06-2019,47.57945093377464,47.96768104761824,47.49078283102826,47.58903884887695,72881600,46.481081314086914,45.02135107040405,86.42284974017133,0.6371082334894638,0.2561188562896656,2.166366845263915,49.56998917,40.90452178737744,-0.001006106,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
25-06-2019,47.5530846,47.75199176598326,46.80059424100011,46.86769867,84281200,46.468921508789066,44.991448459625246,74.95194461971779,0.6044112718594903,0.3257773394036306,2.1099872353251303,49.66500411084802,41.22505516954749,-0.015157696,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
26-06-2019,47.39491488255744,48.16657732114802,47.29426373709572,47.88139724731445,104270000,46.47531654357911,44.96874629974365,76.35559320492774,0.6527709603067464,0.3911760635842537,2.057825849651015,49.82932510018093,41.59802170157688,0.021628939,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
27-06-2019,47.99882237571496,48.30557342924731,47.82628016,47.86701965332031,83598800,46.48132881164551,44.94948996,71.03975973039516,0.6820736892239267,0.4493555887121883,1.9850349450514548,49.94064465053992,42.00050487,-0.000300275,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
28-06-2019,47.61298106823023,47.80949302032976,47.22235962686202,47.430850982666016,124442400,46.46009216308594,44.92151479721069,62.03765303317695,0.6624646661954685,0.4919774042088444,1.767761837469377,49.77989432618387,42.70884697630637,-0.009112092,2019,2019,6,260174000000.0,142381000000.0,46291000000.0,25740000000.0
01-07-2019,48.689011483830775,49.00534683032315,48.08510087662033,48.30078506469727,109012000,46.45276901245117,44.90118198394775,64.29159691,0.7089484676178728,0.5353716168906502,1.4344192112528398,49.45171081325275,43.71403396824139,0.018341102,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
02-07-2019,48.26722928914985,48.67942179095116,48.25524622614172,48.58356094360352,67740800,46.447902297973634,44.87593835830688,67.68829247159812,0.7598458355098003,0.5802664606144803,1.237252638896603,49.33404965,44.38503909476539,0.005854478,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
03-07-2019,48.715369842636605,48.99336083,48.57397919929373,48.98617172241211,45448000,46.437002944946286,44.85575167,69.89901609382767,0.823180578,0.6288492841034486,1.089046263480736,49.299690579939984,44.94350552601704,0.008286975,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
05-07-2019,48.73214475850629,49.14673241375876,48.62430084723059,48.94303131103516,69062000,46.42676856994629,44.84240835189819,73.40100305064854,0.8599794395132463,0.6750753151854082,0.955266014,49.25991481023402,45.43885075373082,-0.000880665,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
08-07-2019,48.12343557807911,48.26482620156885,47.548285171877104,47.93411636352539,101354400,46.40533203,44.823594093322754,61.100954667284704,0.7985268771528453,0.6997656275788956,0.8654130095936128,49.19847433461691,45.73682229624246,-0.020614067,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
09-07-2019,47.73760883883773,48.29119197920028,47.64414679769493,48.22649002075195,82312000,46.394422149658205,44.80608768463135,55.74776760094576,0.7646035160264191,0.7127332052684003,0.8226134037584121,49.21664232723119,45.92618871219753,0.00609949,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
10-07-2019,48.37268210868142,48.82321536456781,48.303182526178986,48.703392028808594,71588400,46.39157012939453,44.78899969100952,60.43614170607389,0.767355419,0.7236576479622903,0.8319357160955434,49.33617825592155,46.00843539153938,0.009888798,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
11-07-2019,48.72256496418706,48.98138381228545,48.339132477784965,48.34871673583984,80767200,46.40043640136719,44.77294532775879,54.477837256367934,0.7324734910101256,0.7254208165718573,0.7998245450684809,49.36254276689478,46.16324458662085,-0.007282353,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
12-07-2019,48.51646413508877,48.88791717832645,48.45655247188003,48.72016525268555,70380800,46.36970215,44.75504104614258,58.54757919832392,0.7264282898207028,0.7256223112216265,0.7713334950159564,49.41519945310564,46.32986547304182,0.007682696,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
15-07-2019,48.90948024847616,49.33605096,48.88791293,49.17788696289063,67789600,46.35466384887695,44.73776720046997,61.77608011558177,0.7499270487932606,0.7304832587359533,0.7155761443366223,49.453104727027736,46.59080014968124,0.009394913,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
16-07-2019,49.02929970892977,49.39356358481479,48.76808577819675,49.00773239135742,67467200,46.32380836486816,44.72173900604248,67.27255373455546,0.7462179961418443,0.7336302062171315,0.6470008661683078,49.44308677719746,46.85508331252422,-0.003459981,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
17-07-2019,48.899902966480354,49.14913389035731,48.712978859393154,48.73215103149414,56430000,46.30305404663086,44.69896757125854,57.79538358935785,0.7128244361991634,0.7294690522135379,0.6437997717536056,49.495398310597054,46.92019922358263,-0.005623222,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
18-07-2019,48.887910373943456,49.338447188715584,48.81601565675598,49.28572463989258,74162400,46.32020431518555,44.67802822113037,61.830476858193336,0.7226977533106265,0.7281147924329556,0.6585609531342326,49.618263263690345,46.98401945115341,0.011359515,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
19-07-2019,49.31687530328883,49.48702600893368,48.49488916887314,48.55000686645508,83717200,46.32244895935059,44.65161001205444,58.88850378165874,0.6635076494250427,0.715193364,0.6498153227205489,49.63827581756024,47.039014526678045,-0.014927604,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
22-07-2019,48.804036166626496,49.66197156596754,48.79445191010135,49.659576416015625,89111600,46.35729354858398,44.62834716796875,60.39600666140152,0.6980849662952977,0.7117716843241579,0.690952748,49.82168115350499,47.05787016180263,0.022854158,2019,2019,7,260174000000.0,142381000000.0,46291000000.0,25740000000.0
